업종구분	ACCODE	NAME	P_ACCODE
보험업(생명보험);보험업(손해보험);	403430	현금유출이없는비용등가산/당기손익인식(지정)금융자산관련손실	400030
보험업(생명보험);보험업(손해보험);	404710	현금유출이없는비용등가산/당기손익-공정가치측정금융자산평가손실	400030
보험업(생명보험);보험업(손해보험);	404720	현금유출이없는비용등가산/당기손익-공정가치측정금융자산처분손실	400030
보험업(생명보험);보험업(손해보험);	404730	현금유출이없는비용등가산/당기손익-공정가치측정금융자산관련손실	400030
보험업(생명보험);보험업(손해보험);	400040	현금유출이없는비용등가산/단기매매금융자산평가손실	400030
보험업(생명보험);보험업(손해보험);	403440	현금유출이없는비용등가산/당기손익인식(지정)금융부채평가손실	400030
보험업(생명보험);보험업(손해보험);	403450	현금유출이없는비용등가산/당기손익인식(지정)금융부채매매손실	400030
보험업(생명보험);보험업(손해보험);	403460	현금유출이없는비용등가산/당기손익인식(지정)금융부채관련손실	400030
보험업(생명보험);보험업(손해보험);	404740	현금유출이없는비용등가산/당기손익-공정가치측정금융부채평가손실	400030
보험업(생명보험);보험업(손해보험);	404750	현금유출이없는비용등가산/당기손익-공정가치측정금융부채처분손실	400030
보험업(생명보험);보험업(손해보험);	404760	현금유출이없는비용등가산/당기손익-공정가치측정금융부채관련손실	400030
보험업(생명보험);보험업(손해보험);	403470	현금유출이없는비용등가산/단기매매금융부채평가손실	400030
보험업(생명보험);보험업(손해보험);	403480	현금유출이없는비용등가산/매매목적파생상품손실	400030
보험업(생명보험);보험업(손해보험);	403520	현금유출이없는비용등가산/위험회피파생상품손실	400030
보험업(생명보험);보험업(손해보험);	404770	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산처분손실	400030
보험업(생명보험);보험업(손해보험);	404780	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산손상차손	400030
보험업(생명보험);보험업(손해보험);	404790	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산관련손실	400030
보험업(생명보험);보험업(손해보험);	404820	현금유출이없는비용등가산/상각후원가측정금융자산처분손실	400030
보험업(생명보험);보험업(손해보험);	404830	현금유출이없는비용등가산/상각후원가측정금융자산손상차손	400030
보험업(생명보험);보험업(손해보험);	404840	현금유출이없는비용등가산/상각후원가측정금융자산관련손실	400030
보험업(생명보험);보험업(손해보험);	400050	현금유출이없는비용등가산/유가증권처분손실	400030
보험업(생명보험);보험업(손해보험);	400100	현금유출이없는비용등가산/유가증권손상차손	400030
보험업(생명보험);보험업(손해보험);	400140	현금유출이없는비용등가산/종속기업,공동지배기업및관계기업관련손실	400030
보험업(생명보험);보험업(손해보험);	400190	현금유출이없는비용등가산/신계약비상각비	400030
보험업(생명보험);보험업(손해보험);	400200	현금유출이없는비용등가산/책임준비금전입액	400030
보험업(생명보험);보험업(손해보험);	400270	현금유출이없는비용등가산/비상위험준비금전입액	400030
보험업(생명보험);보험업(손해보험);	400280	현금유출이없는비용등가산/자산처분손실	400030
보험업(생명보험);보험업(손해보험);	400330	현금유출이없는비용등가산/자산손상차손	400030
보험업(생명보험);보험업(손해보험);	400380	현금유출이없는비용등가산/자산재평가손실	400030
보험업(생명보험);보험업(손해보험);	400390	현금유출이없는비용등가산/대손상각비(대손충당금전입액)	400030
보험업(생명보험);보험업(손해보험);	400400	현금유출이없는비용등가산/유형자산등감가상각비	400030
보험업(생명보험);보험업(손해보험);	400410	현금유출이없는비용등가산/리스(사용권)자산감가상각비	400030
보험업(생명보험);보험업(손해보험);	400420	현금유출이없는비용등가산/렌탈자산감가상각비	400030
보험업(생명보험);보험업(손해보험);	400430	현금유출이없는비용등가산/무형자산상각비	400030
보험업(생명보험);보험업(손해보험);	400440	현금유출이없는비용등가산/퇴직급여	400030
보험업(생명보험);보험업(손해보험);	400450	현금유출이없는비용등가산/주식보상비	400030
보험업(생명보험);보험업(손해보험);	400460	현금유출이없는비용등가산/이자비용(사채할인발행차금상각등)	400030
보험업(생명보험);보험업(손해보험);	400470	현금유출이없는비용등가산/지급보증충당부채전입액	400030
보험업(생명보험);보험업(손해보험);	400480	현금유출이없는비용등가산/기타충당부채전입액	400030
보험업(생명보험);보험업(손해보험);	400490	현금유출이없는비용등가산/부채상환손실	400030
보험업(생명보험);보험업(손해보험);	400500	현금유출이없는비용등가산/외환거래손실	400030
보험업(생명보험);보험업(손해보험);	400510	현금유출이없는비용등가산/구상손실	400030
보험업(생명보험);보험업(손해보험);	400560	현금유출이없는비용등가산/전기오류수정손익	400030
보험업(생명보험);보험업(손해보험);	400570	현금유출이없는비용등가산/비지배주주지분순손익	400030
보험업(생명보험);보험업(손해보험);	490070	현금유출이없는비용등가산/기타현금의유출이없는비용등가산	400030
보험업(생명보험);보험업(손해보험);	400590	현금유입이없는수익등차감	
보험업(생명보험);보험업(손해보험);	403610	현금유입이없는수익등차감/당기손익인식(지정)금융자산평가이익	400590
보험업(생명보험);보험업(손해보험);	403620	현금유입이없는수익등차감/당기손익인식(지정)금융자산매매이익	400590
보험업(생명보험);보험업(손해보험);	403630	현금유입이없는수익등차감/당기손익인식(지정)금융자산관련이익	400590
보험업(생명보험);보험업(손해보험);	404860	현금유입이없는수익등차감/당기손익-공정가치측정금융자산평가이익	400590
보험업(생명보험);보험업(손해보험);	404870	현금유입이없는수익등차감/당기손익-공정가치측정금융자산처분이익	400590
보험업(생명보험);보험업(손해보험);	404880	현금유입이없는수익등차감/당기손익-공정가치측정금융자산관련이익	400590
보험업(생명보험);보험업(손해보험);	400600	현금유입이없는수익등차감/단기매매금융자산평가이익	400590
보험업(생명보험);보험업(손해보험);	403640	현금유입이없는수익등차감/당기손익인식(지정)금융부채평가이익	400590
보험업(생명보험);보험업(손해보험);	403650	현금유입이없는수익등차감/당기손익인식(지정)금융부채매매이익	400590
보험업(생명보험);보험업(손해보험);	403660	현금유입이없는수익등차감/당기손익인식(지정)금융부채관련이익	400590
보험업(생명보험);보험업(손해보험);	404890	현금유입이없는수익등차감/당기손익-공정가치측정금융부채평가이익	400590
보험업(생명보험);보험업(손해보험);	404910	현금유입이없는수익등차감/당기손익-공정가치측정금융부채처분이익	400590
보험업(생명보험);보험업(손해보험);	404920	현금유입이없는수익등차감/당기손익-공정가치측정금융부채관련이익	400590
보험업(생명보험);보험업(손해보험);	403670	현금유입이없는수익등차감/단기매매금융부채평가이익	400590
보험업(생명보험);보험업(손해보험);	403680	현금유입이없는수익등차감/매매목적파생상품이익	400590
보험업(생명보험);보험업(손해보험);	403720	현금유입이없는수익등차감/위험회피파생상품이익	400590
보험업(생명보험);보험업(손해보험);	404930	현금유입이없는수익등차감/기타포괄손익-공정가치측정금융자산처분이익	400590
보험업(생명보험);보험업(손해보험);	404940	현금유입이없는수익등차감/기타포괄손익-공정가치측정금융자산손상차손환입	400590
보험업(생명보험);보험업(손해보험);	404960	현금유입이없는수익등차감/기타포괄손익-공정가치측정금융자산관련이익	400590
보험업(생명보험);보험업(손해보험);	404970	현금유입이없는수익등차감/상각후원가측정금융자산처분이익	400590
보험업(생명보험);보험업(손해보험);	404980	현금유입이없는수익등차감/상각후원가측정금융자산손상차손환입	400590
보험업(생명보험);보험업(손해보험);	404990	현금유입이없는수익등차감/상각후원가측정금융자산관련이익	400590
보험업(생명보험);보험업(손해보험);	400610	현금유입이없는수익등차감/유가증권처분이익	400590
보험업(생명보험);보험업(손해보험);	400660	현금유입이없는수익등차감/유가증권손상차손환입	400590
보험업(생명보험);보험업(손해보험);	400700	현금유입이없는수익등차감/종속기업,공동지배기업및관계기업관련이익	400590
보험업(생명보험);보험업(손해보험);	400750	현금유입이없는수익등차감/책임준비금환입액	400590
보험업(생명보험);보험업(손해보험);	400820	현금유입이없는수익등차감/비상위험준비금환입액	400590
보험업(생명보험);보험업(손해보험);	400830	현금유입이없는수익등차감/자산처분이익	400590
보험업(생명보험);보험업(손해보험);	400880	현금유입이없는수익등차감/자산손상차손환입	400590
보험업(생명보험);보험업(손해보험);	400930	현금유입이없는수익등차감/자산재평가손실환입	400590
보험업(생명보험);보험업(손해보험);	400940	현금유입이없는수익등차감/대손충당금환입액	400590
보험업(생명보험);보험업(손해보험);	400950	현금유입이없는수익등차감/이자수익	400590
보험업(생명보험);보험업(손해보험);	400960	현금유입이없는수익등차감/주식배당액	400590
보험업(생명보험);보험업(손해보험);	400970	현금유입이없는수익등차감/지급보증충당부채환입액	400590
보험업(생명보험);보험업(손해보험);	400980	현금유입이없는수익등차감/기타충당부채환입액	400590
보험업(생명보험);보험업(손해보험);	400990	현금유입이없는수익등차감/부채상환이익	400590
보험업(생명보험);보험업(손해보험);	401000	현금유입이없는수익등차감/외환거래이익	400590
보험업(생명보험);보험업(손해보험);	401010	현금유입이없는수익등차감/구상이익	400590
보험업(생명보험);보험업(손해보험);	401060	현금유입이없는수익등차감/전기오류수정손익	400590
보험업(생명보험);보험업(손해보험);	401070	현금유입이없는수익등차감/비지배주주지분순손익	400590
보험업(생명보험);보험업(손해보험);	490080	현금유입이없는수익등차감/기타현금의유입이없는수익등차감	400590
보험업(생명보험);보험업(손해보험);	401090	영업활동으로인한자산부채변동	
보험업(생명보험);보험업(손해보험);	401100	영업활동으로인한자산부채변동/자산의감소	401090
보험업(생명보험);보험업(손해보험);	401110	영업활동으로인한자산부채변동/예치금등의감소	401090
보험업(생명보험);보험업(손해보험);	405010	영업활동으로인한자산부채변동/당기손익-공정가치측정금융자산의감소(증가)	401090
보험업(생명보험);보험업(손해보험);	405020	영업활동으로인한자산부채변동/기타포괄손익-공정가치측정금융자산의감소(증가)	401090
보험업(생명보험);보험업(손해보험);	405030	영업활동으로인한자산부채변동/상각후원가측정금융자산의감소(증가)	401090
보험업(생명보험);보험업(손해보험);	401120	영업활동으로인한자산부채변동/당기손익인식(지정)금융자산의감소	401090
보험업(생명보험);보험업(손해보험);	401130	영업활동으로인한자산부채변동/단기매매금융자산의감소	401090
보험업(생명보험);보험업(손해보험);	403810	영업활동으로인한자산부채변동/매매목적파생상품자산의감소(증가)	401090
보험업(생명보험);보험업(손해보험);	403820	영업활동으로인한자산부채변동/위험회피파생상품자산의감소(증가)	401090
보험업(생명보험);보험업(손해보험);	401140	영업활동으로인한자산부채변동/매도가능금융자산의감소	401090
보험업(생명보험);보험업(손해보험);	401150	영업활동으로인한자산부채변동/만기보유금융자산의감소	401090
보험업(생명보험);보험업(손해보험);	403830	영업활동으로인한자산부채변동/관계기업등의감소(증가)	401090
보험업(생명보험);보험업(손해보험);	401180	영업활동으로인한자산부채변동/대출채권의감소	401090
보험업(생명보험);보험업(손해보험);	490010	영업활동으로인한자산부채변동/기타자산의감소	401090
보험업(생명보험);보험업(손해보험);	401420	영업활동으로인한자산부채변동/부채의증가	401090
보험업(생명보험);보험업(손해보험);	405040	영업활동으로인한자산부채변동/당기손익-공정가치측정금융부채의증가(감소)	401090
보험업(생명보험);보험업(손해보험);	401430	영업활동으로인한자산부채변동/당기손익인식(지정)금융부채의증가	401090
보험업(생명보험);보험업(손해보험);	401440	영업활동으로인한자산부채변동/단기매매금융부채의증가	401090
보험업(생명보험);보험업(손해보험);	403870	영업활동으로인한자산부채변동/매매목적파생상품부채의증가(감소)	401090
보험업(생명보험);보험업(손해보험);	403880	영업활동으로인한자산부채변동/위험회피파생상품부채의증가(감소)	401090
보험업(생명보험);보험업(손해보험);	403890	영업활동으로인한자산부채변동/기타금융부채의증가(감소)	401090
보험업(생명보험);보험업(손해보험);	401450	영업활동으로인한자산부채변동/책임준비금의증가	401090
보험업(생명보험);보험업(손해보험);	401460	영업활동으로인한자산부채변동/계약자지분조정의증가	401090
보험업(생명보험);보험업(손해보험);	401470	영업활동으로인한자산부채변동/비상위험준비금의증가	401090
보험업(생명보험);보험업(손해보험);	401480	영업활동으로인한자산부채변동/보험미지급금의증가	401090
보험업(생명보험);보험업(손해보험);	490020	영업활동으로인한자산부채변동/기타부채의증가	401090
보험업(생명보험);보험업(손해보험);	401730	영업활동으로인한자산부채변동/정부보조금등의변동	401090
보험업(생명보험);보험업(손해보험);	401740	영업활동으로인한자산부채변동/기타운전자본의변동	401090
보험업(생명보험);보험업(손해보험);	401750	영업에서창출된현금흐름	
보험업(생명보험);보험업(손해보험);	401760	이자수입	
보험업(생명보험);보험업(손해보험);	401770	이자지급(-)	
보험업(생명보험);보험업(손해보험);	401780	배당금수입	
보험업(생명보험);보험업(손해보험);	401790	배당금지급(-)	
보험업(생명보험);보험업(손해보험);	401800	법인세환입	
보험업(생명보험);보험업(손해보험);	401810	법인세납부(-)	
보험업(생명보험);보험업(손해보험);	401820	중단사업관련현금흐름	
보험업(생명보험);보험업(손해보험);	401980	투자활동으로인한현금흐름	
보험업(생명보험);보험업(손해보험);	401990	투자활동으로인한현금유입액	
보험업(생명보험);보험업(손해보험);	402000	투자활동으로인한현금유입액/예금의감소	401990
보험업(생명보험);보험업(손해보험);	402010	투자활동으로인한현금유입액/기타예치금의감소	401990
보험업(생명보험);보험업(손해보험);	405050	투자활동으로인한현금유입액/당기손익-공정가치측정금융자산의감소	401990
보험업(생명보험);보험업(손해보험);	405060	투자활동으로인한현금유입액/기타포괄손익-공정가치측정금융자산의감소	401990
보험업(생명보험);보험업(손해보험);	405070	투자활동으로인한현금유입액/상각후원가측정금융자산의감소	401990
보험업(생명보험);보험업(손해보험);	402020	투자활동으로인한현금유입액/당기손익인식(지정)금융자산의감소	401990
보험업(생명보험);보험업(손해보험);	402030	투자활동으로인한현금유입액/단기매매금융자산의감소	401990
보험업(생명보험);보험업(손해보험);	402040	투자활동으로인한현금유입액/매도가능금융자산의감소	401990
보험업(생명보험);보험업(손해보험);	402050	투자활동으로인한현금유입액/만기보유금융자산의감소	401990
보험업(생명보험);보험업(손해보험);	402080	투자활동으로인한현금유입액/대출채권의감소	401990
보험업(생명보험);보험업(손해보험);	402170	투자활동으로인한현금유입액/유형자산의감소	401990
보험업(생명보험);보험업(손해보험);	402180	투자활동으로인한현금유입액/무형자산의감소	401990
보험업(생명보험);보험업(손해보험);	490030	투자활동으로인한현금유입액/기타투자활동으로인한현금유입액	401990
보험업(생명보험);보험업(손해보험);	402330	투자활동으로인한현금유출액	
보험업(생명보험);보험업(손해보험);	402340	투자활동으로인한현금유출액/예금의증가	402330
보험업(생명보험);보험업(손해보험);	402350	투자활동으로인한현금유출액/기타예치금의증가	402330
보험업(생명보험);보험업(손해보험);	405080	투자활동으로인한현금유출액/당기손익-공정가치측정금융자산의증가	402330
보험업(생명보험);보험업(손해보험);	405090	투자활동으로인한현금유출액/기타포괄손익-공정가치측정금융자산의증가	402330
보험업(생명보험);보험업(손해보험);	405110	투자활동으로인한현금유출액/상각후원가측정금융자산의증가	402330
보험업(생명보험);보험업(손해보험);	402360	투자활동으로인한현금유출액/당기손익인식(지정)금융자산의증가	402330
보험업(생명보험);보험업(손해보험);	402370	투자활동으로인한현금유출액/단기매매금융자산의증가	402330
보험업(생명보험);보험업(손해보험);	402380	투자활동으로인한현금유출액/매도가능금융자산의증가	402330
보험업(생명보험);보험업(손해보험);	402390	투자활동으로인한현금유출액/만기보유금융자산의증가	402330
보험업(생명보험);보험업(손해보험);	402420	투자활동으로인한현금유출액/대출채권의증가	402330
보험업(생명보험);보험업(손해보험);	402510	투자활동으로인한현금유출액/유형자산의증가	402330
보험업(생명보험);보험업(손해보험);	402520	투자활동으로인한현금유출액/무형자산의증가	402330
보험업(생명보험);보험업(손해보험);	490040	투자활동으로인한현금유출액/기타투자활동으로인한현금유출액	402330
보험업(생명보험);보험업(손해보험);	402670	이자수입	
보험업(생명보험);보험업(손해보험);	402680	이자지급(-)	
보험업(생명보험);보험업(손해보험);	402690	배당금수입	
보험업(생명보험);보험업(손해보험);	402700	배당금지급(-)	
보험업(생명보험);보험업(손해보험);	402710	법인세환입	
보험업(생명보험);보험업(손해보험);	402720	법인세납부(-)	
보험업(생명보험);보험업(손해보험);	402730	중단사업관련현금흐름	
보험업(생명보험);보험업(손해보험);	402740	재무활동으로인한현금흐름	
보험업(생명보험);보험업(손해보험);	402750	재무활동으로인한현금유입액	
보험업(생명보험);보험업(손해보험);	402760	재무활동으로인한현금유입액/당기손익인식(지정)금융부채의증가	402750
보험업(생명보험);보험업(손해보험);	405120	재무활동으로인한현금유입액/당기손익-공정가치측정금융부채의증가	402750
보험업(생명보험);보험업(손해보험);	402770	재무활동으로인한현금유입액/단기매매금융부채의증가	402750
보험업(생명보험);보험업(손해보험);	402780	재무활동으로인한현금유입액/차입금의증가	402750
보험업(생명보험);보험업(손해보험);	402790	재무활동으로인한현금유입액/사채의증가	402750
보험업(생명보험);보험업(손해보험);	402880	재무활동으로인한현금유입액/유상증자	402750
보험업(생명보험);보험업(손해보험);	402890	재무활동으로인한현금유입액/자본금의증가	402750
보험업(생명보험);보험업(손해보험);	402900	재무활동으로인한현금유입액/자본잉여금의증가	402750
보험업(생명보험);보험업(손해보험);	402910	재무활동으로인한현금유입액/종속회사의증자등	402750
보험업(생명보험);보험업(손해보험);	402920	재무활동으로인한현금유입액/이익잉여금의증가	402750
보험업(생명보험);보험업(손해보험);	402930	재무활동으로인한현금유입액/자기주식의처분	402750
보험업(생명보험);보험업(손해보험);	402940	재무활동으로인한현금유입액/주식매입선택권의행사	402750
보험업(생명보험);보험업(손해보험);	490050	재무활동으로인한현금유입액/기타재무활동으로인한현금유입액	402750
보험업(생명보험);보험업(손해보험);	403020	재무활동으로인한현금유출액	
보험업(생명보험);보험업(손해보험);	403030	재무활동으로인한현금유출액/당기손익인식(지정)금융부채의감소	403020
보험업(생명보험);보험업(손해보험);	405130	재무활동으로인한현금유출액/당기손익-공정가치측정금융부채의감소	403020
보험업(생명보험);보험업(손해보험);	403040	재무활동으로인한현금유출액/단기매매금융부채의감소	403020
보험업(생명보험);보험업(손해보험);	403050	재무활동으로인한현금유출액/차입금의감소	403020
보험업(생명보험);보험업(손해보험);	403060	재무활동으로인한현금유출액/사채의감소	403020
보험업(생명보험);보험업(손해보험);	403150	재무활동으로인한현금유출액/유상감자	403020
보험업(생명보험);보험업(손해보험);	403160	재무활동으로인한현금유출액/자본금의감소	403020
보험업(생명보험);보험업(손해보험);	403170	재무활동으로인한현금유출액/자본잉여금의감소	403020
보험업(생명보험);보험업(손해보험);	403180	재무활동으로인한현금유출액/종속회사의감자등	403020
보험업(생명보험);보험업(손해보험);	403190	재무활동으로인한현금유출액/이익잉여금의감소	403020
보험업(생명보험);보험업(손해보험);	403200	재무활동으로인한현금유출액/자기주식의취득	403020
보험업(생명보험);보험업(손해보험);	490060	재무활동으로인한현금유출액/기타재무활동으로인한현금유출액	403020
보험업(생명보험);보험업(손해보험);	403280	이자수입	
보험업(생명보험);보험업(손해보험);	403290	이자지급(-)	
보험업(생명보험);보험업(손해보험);	403300	배당금수입	
보험업(생명보험);보험업(손해보험);	403310	배당금지급(-)	
보험업(생명보험);보험업(손해보험);	403320	법인세환입	
보험업(생명보험);보험업(손해보험);	403330	법인세납부(-)	
보험업(생명보험);보험업(손해보험);	403340	중단사업관련현금흐름	
보험업(생명보험);보험업(손해보험);	403350	영업투자재무활동기타현금흐름	
보험업(생명보험);보험업(손해보험);	403360	연결범위변동으로인한현금의증가	
보험업(생명보험);보험업(손해보험);	403370	환율변동효과	
보험업(생명보험);보험업(손해보험);	403380	현금및현금성자산의증가	
보험업(생명보험);보험업(손해보험);	403390	기초현금및현금성자산	
보험업(생명보험);보험업(손해보험);	403400	기말현금및현금성자산	
기타금융업(손해보험);기타금융업(은행);은행(은행);	400000	영업활동으로인한현금흐름	
기타금융업(손해보험);기타금융업(은행);은행(은행);	400010	당기순이익	
기타금융업(손해보험);기타금융업(은행);은행(은행);	400020	법인세비용차감전계속사업이익	
기타금융업(손해보험);기타금융업(은행);은행(은행);	400030	현금유출이없는비용등가산	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403830	현금유출이없는비용등가산/당기손익인식(지정)금융자산평가손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403840	현금유출이없는비용등가산/당기손익인식(지정)금융자산매매손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403850	현금유출이없는비용등가산/당기손익인식(지정)금융자산관련손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404400	현금유출이없는비용등가산/당기손익-공정가치측정금융자산평가손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404410	현금유출이없는비용등가산/당기손익-공정가치측정금융자산처분손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404420	현금유출이없는비용등가산/당기손익-공정가치측정금융자산관련손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400040	현금유출이없는비용등가산/단기매매금융자산평가손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403860	현금유출이없는비용등가산/당기손익인식(지정)금융부채평가손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403870	현금유출이없는비용등가산/당기손익인식(지정)금융부채매매손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403880	현금유출이없는비용등가산/당기손익인식(지정)금융부채관련손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404430	현금유출이없는비용등가산/당기손익-공정가치측정금융부채평가손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404440	현금유출이없는비용등가산/당기손익-공정가치측정금융부채처분손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404450	현금유출이없는비용등가산/당기손익-공정가치측정금융부채관련손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403890	현금유출이없는비용등가산/단기매매금융부채평가손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403900	현금유출이없는비용등가산/매매목적파생상품손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403940	현금유출이없는비용등가산/공정가액위험회피대상관련비용	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403950	현금유출이없는비용등가산/위험회피파생상품손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404460	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산처분손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404470	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산손상차손	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404480	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산관련손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404490	현금유출이없는비용등가산/상각후원가측정금융자산처분손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404500	현금유출이없는비용등가산/상각후원가측정금융자산손상차손	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404510	현금유출이없는비용등가산/상각후원가측정금융자산관련손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400050	현금유출이없는비용등가산/유가증권처분손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400100	현금유출이없는비용등가산/유가증권손상차손	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400140	현금유출이없는비용등가산/종속기업,공동지배기업및관계기업관련손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400190	현금유출이없는비용등가산/자산처분손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400240	현금유출이없는비용등가산/자산손상차손	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400290	현금유출이없는비용등가산/자산재평가손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400300	현금유출이없는비용등가산/대손상각비(대손충당금전입액)	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400310	현금유출이없는비용등가산/유형자산등감가상각비	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400320	현금유출이없는비용등가산/리스(사용권)자산감가상각비	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400330	현금유출이없는비용등가산/렌탈자산감가상각비	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400340	현금유출이없는비용등가산/무형자산상각비	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400350	현금유출이없는비용등가산/퇴직급여	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400355	현금유출이없는비용등가산/종업원관련비용(급여등)	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400360	현금유출이없는비용등가산/주식보상비	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400365	현금유출이없는비용등가산/법인세비용	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400370	현금유출이없는비용등가산/이자비용(사채할인발행차금상각등)	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400380	현금유출이없는비용등가산/지급보증충당부채전입액	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	403990	현금유출이없는비용등가산/미사용약정충당부채전입액	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	404000	현금유출이없는비용등가산/복구충당부채전입액	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400390	현금유출이없는비용등가산/기타충당부채전입액	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400400	현금유출이없는비용등가산/부채상환손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400410	현금유출이없는비용등가산/외환거래손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400470	현금유출이없는비용등가산/전기오류수정이익	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400480	현금유출이없는비용등가산/비지배주주지분순이익	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400485	현금유출이없는비용등가산/보험수리적손실	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400490	현금유출이없는비용등가산/기타현금의유출이없는비용등가산	400030
기타금융업(손해보험);기타금융업(은행);은행(은행);	400500	현금유입이없는수익등차감	
기타금융업(손해보험);기타금융업(은행);은행(은행);	404010	현금유입이없는수익등차감/당기손익인식(지정)금융자산평가이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404020	현금유입이없는수익등차감/당기손익인식(지정)금융자산매매이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404030	현금유입이없는수익등차감/당기손익인식(지정)금융자산관련이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404520	현금유입이없는수익등차감/당기손익-공정가치측정금융자산평가이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404530	현금유입이없는수익등차감/당기손익-공정가치측정금융자산처분이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404540	현금유입이없는수익등차감/당기손익-공정가치측정금융자산관련이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	400510	현금유입이없는수익등차감/단기매매금융자산평가이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404040	현금유입이없는수익등차감/당기손익인식(지정)금융부채평가이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404050	현금유입이없는수익등차감/당기손익인식(지정)금융부채매매이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404060	현금유입이없는수익등차감/당기손익인식(지정)금융부채관련이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404550	현금유입이없는수익등차감/당기손익-공정가치측정금융부채평가이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404560	현금유입이없는수익등차감/당기손익-공정가치측정금융부채처분이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404570	현금유입이없는수익등차감/당기손익-공정가치측정금융부채관련이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404070	현금유입이없는수익등차감/단기매매금융부채평가이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404080	현금유입이없는수익등차감/매매목적파생상품이익	400500
기타금융업(손해보험);기타금융업(은행);은행(은행);	404120	현금유입이없는수익등차감/공정가액위험회피대상관련이익	400500
